arrival_time,starting_floor,final_floor,mannerly
08:45:13.140,7,0,1
08:45:15.020,6,0,1
08:45:21.260,6,0,1
08:45:29.450,0,2,1
08:46:07.340,6,0,1
08:46:12.630,0,4,1
08:46:14.550,0,4,1
08:46:17.520,2,0,1
08:46:29.040,0,3,1
08:46:30.710,0,5,1
08:46:31.640,6,0,1
08:46:34.700,5,0,1
08:46:35.520,0,3,1
08:46:53.620,0,5,1
08:46:55.620,7,0,1
08:46:57.140,4,0,1
08:46:58.080,3,0,1
08:46:58.730,5,0,1
08:47:01.170,0,4,1
08:47:03.960,5,0,1
08:47:08.640,3,0,1
08:47:13.190,0,6,1
08:47:13.740,0,3,1
08:47:14.900,5,0,1
08:47:25.610,0,5,1
08:47:32.900,0,3,1
08:47:38.570,4,0,1
08:47:53.330,0,3,1
08:47:55.890,0,7,1
08:47:56.220,0,7,1
08:48:03.590,7,0,1
08:48:06.410,0,6,1
08:48:16.200,0,2,1
08:48:38.810,5,0,1
08:48:46.040,0,5,1
08:48:58.360,0,6,1
08:49:05.750,6,0,1
08:49:09.360,4,0,1
08:49:13.400,4,0,1
08:49:32.040,0,4,1
08:49:34.850,7,0,1
08:49:45.050,0,4,1
08:49:46.360,0,3,1
08:49:47.720,0,5,1
08:50:04.910,0,5,1
08:50:17.430,4,0,1
08:50:23.300,0,3,1
08:50:26.230,7,0,1
08:50:30.940,4,0,1
08:50:37.250,0,5,1
08:50:42.960,6,0,1
08:50:46.160,0,6,1
08:50:49.950,0,5,1
08:50:50.700,0,3,1
08:50:55.400,6,0,1
08:50:56.580,5,0,1
08:51:03.440,5,0,1
08:51:04.630,0,6,1
08:51:07.140,5,0,1
08:51:17.860,6,0,1
08:51:20.750,6,0,1
08:51:23.720,0,6,1
08:51:24.040,6,0,1
08:51:26.620,5,0,1
08:51:30.640,0,2,1
08:51:31.150,0,4,1
08:51:31.890,0,7,1
08:51:33.590,0,3,1
08:51:35.280,6,0,1
08:51:37.600,0,7,1
08:51:38.500,0,2,1
08:51:41.660,0,6,1
08:51:45.200,0,5,1
08:51:48.220,0,4,1
08:51:49.760,0,6,1
08:52:01.180,0,6,1
08:52:06.810,0,7,1
08:52:28.750,0,5,1
08:52:29.430,0,5,1
08:52:34.850,3,0,1
08:52:36.020,6,0,1
08:52:40.950,0,3,1
08:52:45.480,0,4,1
08:52:46.890,0,6,1
08:52:49.900,5,0,1
08:52:51.520,0,5,1
08:53:00.770,3,0,1
08:53:02.220,3,0,1
08:53:04.870,0,4,1
08:53:16.010,0,4,1
08:53:16.600,0,6,1
08:53:21.210,0,6,1
08:53:24.190,5,0,1
08:53:27.160,0,2,1
08:54:03.610,0,6,1
08:54:05.900,4,0,1
08:54:14.230,5,0,1
08:54:20.890,5,0,1
08:54:39.890,0,6,1
08:54:40.510,6,0,1
08:54:50.980,5,0,1
08:54:54.590,0,7,1
08:54:54.870,6,0,1
08:54:58.470,6,0,1
08:55:03.040,3,0,1
08:55:14.480,0,3,1
08:55:16.400,0,2,1
08:55:21.750,3,0,1
08:55:36.520,5,0,1
08:55:36.600,0,6,1
08:55:42.970,4,0,1
08:56:38.540,0,4,1
08:56:39.320,0,6,1
08:56:56.000,7,0,1
08:57:00.500,0,3,1
08:57:16.940,6,0,1
08:57:21.250,0,2,1
08:57:29.680,0,3,1
08:57:43.030,3,0,1
08:57:44.700,4,0,1
08:57:55.890,0,5,1
08:57:57.870,0,6,1
08:58:00.620,0,5,1
08:58:07.120,0,5,1
08:58:08.340,5,0,1
08:58:10.260,0,2,1
08:58:16.120,6,0,1
08:58:24.240,0,6,1
08:58:27.940,2,0,1
08:58:35.750,6,0,1
08:58:37.890,0,4,1
08:58:43.060,4,0,1
08:58:47.610,0,4,1
08:58:55.620,0,5,1
09:00:13.130,5,0,1
09:00:15.120,0,5,1
09:00:20.450,0,4,1
09:00:29.480,0,7,1
09:00:31.030,0,5,1
09:00:33.920,0,5,1
09:00:48.190,0,7,1
09:00:50.270,0,4,1
09:00:52.450,0,3,1
09:01:04.150,4,0,1
09:01:08.060,0,3,1
09:01:15.750,0,4,1
09:01:16.200,0,5,1
09:01:17.540,0,2,1
09:01:26.350,0,4,1
09:01:27.020,0,2,1
09:01:27.280,0,6,1
09:01:34.720,0,2,1
09:01:39.090,0,6,1
09:01:39.270,0,6,1
09:01:39.510,0,5,1
09:01:43.050,0,3,1
09:01:45.370,0,5,1
09:01:47.360,0,5,1
09:02:01.880,0,6,1
09:02:02.520,0,5,1
09:02:02.560,0,5,1
09:02:10.400,0,6,1
09:02:10.440,0,6,1
09:02:18.290,0,6,1
09:02:20.330,0,3,1
09:02:23.260,0,3,1
09:02:25.070,3,0,1
09:02:26.630,0,4,1
09:02:27.140,0,2,1
09:02:28.070,0,2,1
09:02:30.320,0,4,1
09:02:31.310,0,6,1
09:02:35.100,6,0,1
09:03:13.280,0,5,1
09:03:13.710,0,7,1
09:03:33.710,0,5,1
09:03:39.360,0,3,1
09:03:40.770,0,6,1
09:03:51.380,0,5,1
09:04:07.480,0,6,1
09:04:16.770,0,3,1
09:04:17.080,0,3,1
09:04:21.320,3,0,1
09:04:22.060,0,4,1
09:04:39.730,0,4,1
09:04:43.330,0,3,1
09:04:58.480,0,3,1
09:05:03.560,1,0,1
09:05:03.870,0,5,1
09:05:17.270,0,6,1
09:05:21.260,0,6,1
09:05:21.750,0,6,1
09:05:23.680,0,3,1
09:05:32.090,0,2,1
09:05:32.830,0,5,1
09:05:42.650,0,5,1
09:05:55.060,0,6,1
09:06:04.540,0,6,1
09:06:13.410,0,3,1
09:06:16.760,0,6,1
09:06:17.200,0,4,1
09:06:24.060,0,4,1
09:06:27.400,6,0,1
09:06:30.070,0,5,1
09:06:30.570,0,6,1
09:06:30.870,0,4,1
09:06:33.690,7,0,1
09:06:39.400,0,5,1
09:07:10.490,0,4,1
09:07:17.750,0,3,1
09:07:21.750,0,4,1
09:07:39.440,0,4,1
09:07:44.750,0,6,1
09:07:45.710,0,5,1
09:07:50.600,0,6,1
09:07:57.760,0,6,1
09:08:00.600,0,4,1
09:08:04.120,0,4,1
09:08:12.250,7,0,1
09:08:20.980,0,3,1
09:08:27.100,0,5,1
09:08:30.910,0,4,1
09:08:31.370,0,7,1
09:08:38.980,0,5,1
09:08:43.100,5,0,1
09:09:27.750,0,6,1
09:09:28.630,5,3,1
09:09:36.960,0,6,1
09:09:40.490,0,5,1
09:09:40.540,0,7,1
09:09:49.890,0,2,1
09:09:49.980,0,7,1
09:09:58.910,0,3,1
09:10:01.200,0,3,1
09:10:06.940,2,0,1
09:10:13.650,0,6,1
09:10:19.290,0,5,1
09:10:28.230,0,6,1
09:10:32.580,0,3,1
09:10:32.710,4,0,1
09:10:36.570,0,5,1
09:10:37.140,0,4,1
09:10:42.810,4,0,1
09:10:48.520,0,5,1
09:11:03.100,2,0,1
09:11:09.850,6,0,1
09:11:18.230,0,6,1
09:11:18.470,0,6,1
09:11:28.200,0,3,1
09:11:30.870,6,0,1
09:11:30.970,0,7,1
09:11:34.430,0,6,1
09:11:36.760,0,5,1
09:11:39.620,0,5,1
09:11:40.300,0,5,1
09:12:04.750,0,6,1
09:12:06.360,0,2,1
09:12:21.150,0,2,1
09:12:30.700,0,7,1
09:12:39.700,6,0,1
09:12:45.710,0,6,1
09:12:51.340,0,3,1
09:12:52.930,0,3,1
09:13:09.160,0,4,1
09:13:09.210,0,2,1
09:13:33.700,0,4,1
09:13:34.370,5,0,1
09:13:38.410,0,2,1
09:13:49.050,0,6,1
09:13:51.150,0,3,1
09:13:52.330,5,0,1
09:13:53.200,0,4,1
09:13:55.000,0,7,1
09:13:55.660,0,2,1
09:13:56.890,7,4,1
09:14:18.930,2,1,1
09:15:01.580,0,3,1
09:15:27.100,0,3,1
09:15:27.140,0,4,1
09:15:30.560,0,5,1
09:15:30.730,0,6,1
09:16:03.910,0,3,1
09:16:06.180,0,3,1
09:16:10.960,0,7,1
09:16:36.370,0,4,1
09:16:43.090,0,6,1
09:17:04.610,0,6,1
09:17:31.720,0,7,1
09:17:35.270,5,1,1
09:17:45.740,0,2,1
09:18:03.390,0,2,1
09:18:08.300,0,5,1
09:18:31.390,3,7,1
09:18:32.050,0,6,1
09:19:06.090,0,6,1
09:19:18.120,6,4,1
09:19:26.030,0,7,1
09:19:53.870,3,5,1
09:21:14.980,0,4,1
09:21:24.880,0,5,1
09:21:32.720,4,0,1
09:22:08.570,2,1,1
09:22:14.680,0,6,1
09:22:15.310,0,3,1
09:23:36.020,0,4,1
09:23:40.230,0,3,1
09:24:05.070,3,4,1
09:24:13.650,0,2,1
09:24:55.960,0,3,1
09:25:14.950,0,6,1
09:25:17.670,0,5,1
09:25:29.900,0,5,1
09:25:45.580,0,3,1
09:26:02.830,0,6,1
09:26:08.230,6,0,1
09:26:17.420,0,5,1
09:26:29.160,0,4,1
09:26:30.260,0,5,1
09:26:33.930,0,5,1
09:27:52.280,2,7,1
09:27:56.210,1,2,1
09:28:04.480,0,6,1
09:28:19.920,0,6,1
09:28:33.420,0,4,1
09:28:34.670,0,4,1
09:28:35.880,0,2,1
09:28:38.700,0,5,1
09:32:53.350,5,2,1
09:35:29.750,7,5,1
09:40:23.330,1,7,1
09:43:20.060,1,5,1
09:45:22.710,6,0,1
09:47:24.310,3,0,1
09:53:53.730,0,6,1
09:56:53.380,5,7,1
09:58:03.410,3,7,1
10:00:50.400,4,2,1
10:03:56.430,0,2,1
10:05:15.500,5,7,1
10:10:41.230,4,5,1
10:12:15.570,1,0,1
10:15:21.060,3,6,1
10:19:17.270,7,5,1
10:20:35.790,0,6,1
10:20:48.780,0,5,1
10:20:57.930,5,1,1
10:23:03.690,2,0,1
10:24:43.850,5,2,1
10:25:17.140,0,6,1
10:29:02.360,7,3,1
10:30:24.960,0,7,1
10:30:26.490,0,6,1
10:30:51.880,0,6,1
10:30:53.810,4,0,1
10:30:56.980,0,3,1
10:31:08.140,0,5,1
10:31:27.260,3,0,1
10:31:34.210,0,6,1
10:31:42.730,0,3,1
10:31:48.660,0,6,1
10:32:14.090,0,3,1
10:32:16.070,0,6,1
10:32:16.100,0,4,1
10:32:39.710,4,0,1
10:32:40.090,0,3,1
10:32:49.920,0,4,1
10:32:54.590,2,6,1
10:33:04.210,0,7,1
10:33:14.270,6,5,1
10:33:18.530,0,6,1
10:33:30.850,0,2,1
10:33:36.890,6,0,1
10:33:44.960,0,4,1
10:33:48.110,0,7,1
10:33:58.920,0,5,1
10:34:02.170,0,5,1
10:34:05.320,1,6,1
10:34:29.860,0,3,1
10:34:47.930,0,7,1
10:34:50.510,0,6,1
10:34:53.650,5,0,1
10:34:57.690,0,2,1
10:35:02.610,0,2,1
10:35:03.600,0,3,1
10:35:06.040,0,3,1
10:35:07.820,0,2,1
10:35:08.210,3,5,1
10:35:16.640,0,5,1
10:35:45.170,0,7,1
10:35:56.550,0,3,1
10:36:10.660,0,5,1
10:36:16.670,1,4,1
10:36:32.170,2,7,1
10:36:40.110,0,4,1
10:36:44.660,0,3,1
10:36:57.890,0,3,1
10:37:19.920,0,4,1
10:37:21.570,0,6,1
10:37:22.680,0,4,1
10:37:23.620,0,2,1
10:37:37.100,0,5,1
10:38:02.310,0,6,1
10:38:12.550,0,4,1
10:38:15.560,0,4,1
10:38:31.550,0,2,1
10:38:36.490,6,0,1
10:38:36.830,5,0,1
10:38:41.550,5,0,1
10:38:45.550,0,5,1
10:38:47.140,0,5,1
10:38:48.790,0,3,1
10:39:00.050,0,5,1
10:39:16.080,0,5,1
10:39:28.150,0,6,1
10:39:44.270,0,2,1
10:40:06.960,6,3,1
10:40:07.610,0,5,1
10:40:43.510,6,0,1
10:40:44.000,0,6,1
10:40:46.340,6,0,1
10:40:47.430,0,4,1
10:41:01.960,2,0,1
10:41:11.060,0,4,1
10:41:14.090,0,3,1
10:41:19.030,0,6,1
10:41:47.600,0,6,1
10:42:09.270,0,6,1
10:42:18.510,0,4,1
10:42:20.410,0,6,1
10:42:22.320,0,4,1
10:42:25.660,0,5,1
10:42:28.460,3,0,1
10:42:28.670,0,5,1
10:42:28.910,7,0,1
10:42:31.290,0,5,1
10:42:52.850,7,0,1
10:42:56.670,0,6,1
10:43:04.740,0,6,1
10:43:04.740,4,1,1
10:43:12.010,0,5,1
10:43:46.670,5,2,1
10:43:58.430,0,5,1
10:44:22.910,6,2,1
10:44:30.240,1,5,1
10:45:01.590,0,7,1
10:45:03.120,0,5,1
10:45:05.640,5,0,1
10:45:08.650,0,6,1
10:45:14.210,0,3,1
10:45:19.180,6,0,1
10:45:20.170,0,5,1
10:45:20.540,0,4,1
10:45:21.270,0,4,1
10:45:37.320,0,6,1
10:45:37.900,5,0,1
10:45:43.310,6,0,1
10:45:45.370,4,0,1
10:45:52.300,3,0,1
10:46:00.820,4,3,1
10:46:05.970,1,4,1
10:46:11.150,0,7,1
10:46:19.330,0,6,1
10:46:23.130,0,4,1
10:46:30.410,0,5,1
10:46:32.650,0,3,1
10:46:49.460,0,6,1
10:46:55.120,4,0,1
10:46:55.190,4,0,1
10:47:02.250,0,4,1
10:47:08.260,0,6,1
10:47:16.030,0,2,1
10:47:26.330,5,0,1
10:47:37.840,0,7,1
10:47:38.660,3,0,1
10:47:41.830,5,0,1
10:47:54.840,0,3,1
10:47:56.200,4,0,1
10:47:56.320,0,5,1
10:48:00.130,0,1,1
10:48:02.410,0,3,1
10:48:02.910,0,6,1
10:48:22.140,5,4,1
10:48:23.820,0,4,1
10:48:26.040,0,6,1
10:48:27.920,6,0,1
10:48:35.590,0,5,1
10:48:35.820,0,2,1
10:48:54.830,6,0,1
10:49:00.700,7,0,1
10:49:04.670,0,6,1
10:49:06.510,3,0,1
10:49:07.570,0,4,1
10:49:09.750,0,6,1
10:49:15.350,3,0,1
10:49:22.970,6,0,1
10:49:38.830,5,0,1
10:49:52.950,0,6,1
10:49:55.600,0,3,1
10:50:04.040,0,5,1
10:50:10.370,0,4,1
10:50:32.550,0,4,1
10:50:34.110,5,0,1
10:50:52.270,0,3,1
10:50:54.450,5,1,1
10:50:54.760,0,5,1
10:51:01.620,0,6,1
10:51:08.070,0,7,1
10:51:12.810,7,0,1
10:51:20.180,2,0,1
10:51:20.880,5,0,1
10:51:37.280,0,2,1
10:51:37.950,0,6,1
10:52:09.680,5,0,1
10:52:17.490,0,4,1
10:52:32.140,0,3,1
10:52:33.400,0,5,1
10:52:42.890,6,0,1
10:52:44.440,0,5,1
10:52:48.380,0,6,1
10:52:50.870,0,5,1
10:53:00.620,5,0,1
10:53:00.800,0,2,1
10:53:09.810,0,7,1
10:53:19.890,6,0,1
10:53:34.780,0,6,1
10:53:40.630,6,0,1
10:53:52.860,0,3,1
10:53:53.350,7,0,1
10:53:57.550,0,5,1
10:53:57.730,0,3,1
10:54:10.810,5,6,1
10:54:12.440,6,0,1
10:54:14.620,4,0,1
10:54:14.930,0,2,1
10:54:25.880,0,7,1
10:54:34.940,0,5,1
10:54:41.790,3,0,1
10:54:45.590,5,0,1
10:55:00.750,0,2,1
10:55:09.280,6,0,1
10:55:14.500,0,2,1
10:55:27.020,4,0,1
10:55:29.760,0,6,1
10:55:31.550,5,1,1
10:55:36.110,5,0,1
10:55:36.860,0,3,1
10:55:49.240,0,4,1
10:56:04.820,0,6,1
10:56:06.690,0,4,1
10:56:07.700,3,0,1
10:56:08.130,0,5,1
10:56:14.730,0,3,1
10:56:28.960,0,6,1
10:56:29.040,7,0,1
10:56:36.580,5,0,1
10:56:43.920,6,0,1
10:56:44.240,4,0,1
10:57:16.320,6,0,1
10:57:22.260,0,3,1
10:57:27.020,0,2,1
10:57:27.180,4,0,1
10:57:28.100,6,0,1
10:57:31.870,0,4,1
10:57:32.140,0,5,1
10:57:33.800,7,0,1
10:57:36.950,2,0,1
10:57:44.400,0,6,1
10:57:46.080,6,0,1
10:57:47.380,0,6,1
10:57:58.820,3,0,1
10:58:03.930,0,3,1
10:58:13.530,6,0,1
10:58:14.650,0,6,1
10:58:15.820,0,4,1
10:58:18.960,0,5,1
10:58:23.760,0,5,1
10:58:27.400,0,5,1
10:58:36.810,0,4,1
10:58:39.070,0,3,1
10:58:54.320,5,0,1
10:58:58.270,4,0,1
11:00:25.940,0,4,1
11:01:08.640,0,6,1
11:01:13.630,0,6,1
11:01:14.620,6,0,1
11:01:51.950,0,7,1
11:02:15.890,5,0,1
11:02:43.900,2,6,1
11:02:50.530,6,0,1
11:02:55.870,5,0,1
11:02:57.660,0,5,1
11:03:27.420,6,0,1
11:03:32.750,6,4,1
11:04:05.000,3,0,1
11:04:05.080,0,5,1
11:04:15.560,7,0,1
11:04:28.030,0,4,1
11:04:29.610,0,6,1
11:04:33.370,7,0,1
11:04:35.370,0,2,1
11:04:52.620,4,0,1
11:04:56.710,0,3,1
11:05:14.330,0,6,1
11:05:33.920,0,3,1
11:05:36.110,6,0,1
11:05:44.980,0,6,1
11:05:48.470,4,0,1
11:05:53.690,4,7,1
11:06:09.580,3,0,1
11:06:14.400,6,0,1
11:06:24.430,0,6,1
11:06:31.140,0,3,1
11:06:40.090,2,7,1
11:06:41.050,0,3,1
11:06:52.190,0,5,1
11:07:03.160,6,0,1
11:08:44.190,0,6,1
11:08:45.950,7,0,1
11:09:03.580,5,0,1
11:09:07.360,0,5,1
11:09:21.600,5,0,1
11:09:22.510,0,5,1
11:09:26.490,0,4,1
11:09:47.040,0,3,1
11:09:54.640,0,2,1
11:09:55.960,0,5,1
11:10:17.340,6,0,1
11:10:25.880,2,0,1
11:10:31.150,0,4,1
11:10:32.950,4,0,1
11:10:38.560,0,7,1
11:10:46.400,5,0,1
11:10:50.970,0,6,1
11:11:55.330,5,0,1
11:12:21.510,6,0,1
11:12:50.350,0,6,1
11:13:12.790,0,2,1
11:13:30.240,0,7,1
11:13:32.340,0,4,1
11:13:45.820,0,3,1
11:13:45.950,3,0,1
11:13:56.030,4,0,1
11:19:09.920,4,0,1
11:22:13.540,0,1,1
11:31:07.790,7,6,1
11:36:23.100,7,1,1
11:38:22.030,0,2,1
11:39:28.440,0,2,1
11:39:54.460,5,4,1
11:42:50.320,3,1,1
11:43:58.190,6,0,1
11:47:29.730,7,6,1
11:53:01.700,0,7,1
11:54:20.960,6,3,1
11:56:25.460,2,1,1
11:58:18.480,5,1,1
12:01:34.470,7,5,1
12:02:25.100,5,0,1
12:02:34.820,6,1,1
12:04:04.720,2,1,1
12:05:37.050,4,3,1
12:07:56.610,4,1,1
12:11:37.460,5,7,1
12:12:41.760,0,6,1
12:15:13.940,3,0,1
12:15:15.780,0,2,1
12:15:26.080,3,0,1
12:15:29.630,3,0,1
12:15:39.200,5,0,1
12:15:44.290,6,0,1
12:15:48.190,0,4,1
12:16:03.190,5,0,1
12:16:06.430,5,0,1
12:16:06.970,5,0,1
12:16:09.230,6,0,1
12:16:15.410,7,0,1
12:16:16.110,0,4,1
12:16:52.280,6,0,1
12:17:00.210,7,0,1
12:17:12.710,6,0,1
12:17:31.500,7,0,1
12:17:38.900,3,0,1
12:17:46.850,5,0,1
12:18:00.780,5,0,1
12:18:06.610,6,0,1
12:18:15.300,1,6,1
12:18:27.250,6,0,1
12:18:36.550,6,0,1
12:18:55.590,4,0,1
12:19:05.380,0,3,1
12:19:08.530,4,0,1
12:19:20.010,6,0,1
12:19:28.420,3,0,1
12:19:31.850,3,0,1
12:19:47.420,7,0,1
12:19:47.940,4,0,1
12:19:54.780,7,0,1
12:19:55.410,3,0,1
12:20:19.870,6,0,1
12:20:26.630,6,0,1
12:20:36.460,6,0,1
12:20:47.030,4,0,1
12:20:50.770,5,0,1
12:20:52.770,0,4,1
12:20:54.490,7,0,1
12:20:56.750,5,0,1
12:21:07.150,6,0,1
12:21:07.660,4,0,1
12:21:15.830,7,0,1
12:21:19.010,0,7,1
12:21:35.680,5,0,1
12:21:53.460,0,6,1
12:21:58.140,0,3,1
12:22:02.520,3,0,1
12:22:04.280,6,0,1
12:22:05.750,4,0,1
12:22:05.900,0,5,1
12:22:09.550,4,6,1
12:22:12.290,0,3,1
12:22:32.110,2,0,1
12:22:38.520,6,0,1
12:22:38.750,4,0,1
12:22:47.870,6,0,1
12:22:48.410,7,0,1
12:22:54.530,4,0,1
12:22:54.540,0,7,1
12:23:03.320,6,0,1
12:23:10.500,7,0,1
12:23:10.880,6,0,1
12:23:23.770,0,5,1
12:23:25.740,4,0,1
12:23:29.440,5,0,1
12:23:48.330,5,0,1
12:23:57.370,0,3,1
12:24:00.280,6,0,1
12:24:06.090,5,0,1
12:24:12.960,5,0,1
12:24:18.820,5,0,1
12:24:27.420,3,0,1
12:24:31.370,0,5,1
12:24:32.510,6,0,1
12:24:56.340,0,2,1
12:25:00.370,4,0,1
12:25:03.050,2,0,1
12:25:03.180,5,0,1
12:25:10.680,4,0,1
12:25:13.980,4,1,1
12:25:18.040,3,0,1
12:25:19.540,0,6,1
12:25:41.470,5,0,1
12:25:41.660,4,7,1
12:25:54.570,6,0,1
12:26:10.190,0,6,1
12:26:13.430,0,6,1
12:26:19.440,0,2,1
12:26:20.970,3,0,1
12:26:26.180,6,0,1
12:26:27.200,0,6,1
12:26:29.630,5,2,1
12:27:01.650,5,0,1
12:27:15.720,6,0,1
12:27:20.260,0,6,1
12:27:20.710,3,0,1
12:27:26.290,4,0,1
12:27:26.940,5,0,1
12:27:29.330,5,0,1
12:27:29.620,4,0,1
12:27:35.710,4,0,1
12:27:37.650,5,0,1
12:27:46.780,6,0,1
12:27:47.240,2,0,1
12:27:47.720,0,5,1
12:27:49.950,6,0,1
12:27:50.490,6,0,1
12:28:03.300,6,0,1
12:28:04.360,7,6,1
12:28:11.940,0,4,1
12:28:12.850,5,0,1
12:28:21.810,0,5,1
12:28:25.230,4,0,1
12:28:31.580,5,0,1
12:28:52.880,5,0,1
12:30:05.600,0,6,1
12:30:10.700,0,2,1
12:30:31.650,0,4,1
12:30:31.890,0,6,1
12:30:38.060,0,7,1
12:30:38.110,0,4,1
12:30:51.140,0,3,1
12:30:55.240,6,0,1
12:31:00.450,0,6,1
12:31:15.940,0,2,1
12:31:18.330,0,6,1
12:31:27.730,2,0,1
12:31:30.330,0,5,1
12:31:31.230,0,2,1
12:31:35.300,0,6,1
12:31:40.090,0,2,1
12:31:53.640,6,0,1
12:31:54.420,0,3,1
12:32:00.120,0,3,1
12:32:12.390,0,2,1
12:32:17.510,0,6,1
12:32:19.680,6,0,1
12:32:27.040,4,0,1
12:32:27.060,7,0,1
12:32:33.620,2,0,1
12:32:35.660,7,0,1
12:32:35.940,0,4,1
12:32:43.610,7,0,1
12:32:45.320,3,6,1
12:32:51.430,0,6,1
12:32:54.150,5,0,1
12:32:54.340,0,2,1
12:32:55.790,3,0,1
12:32:58.880,7,6,1
12:33:14.870,7,4,1
12:33:19.170,4,0,1
12:33:23.860,0,4,1
12:33:38.430,0,3,1
12:33:44.050,0,2,1
12:33:54.320,6,0,1
12:33:56.150,6,0,1
12:34:06.980,0,6,1
12:34:11.290,0,6,1
12:34:15.410,0,6,1
12:34:19.220,0,7,1
12:34:19.920,0,5,1
12:34:21.900,0,5,1
12:34:53.910,0,6,1
12:34:55.830,0,4,1
12:35:00.970,4,0,1
12:35:01.360,0,4,1
12:35:04.310,0,4,1
12:35:07.910,0,6,1
12:35:14.660,5,0,1
12:35:20.080,5,0,1
12:35:51.460,0,3,1
12:35:55.000,6,0,1
