arrival_time,starting_floor,final_floor,mannerly
12:36:14.330,0,2,1
12:36:14.640,0,5,1
12:36:15.440,0,4,1
12:36:15.640,0,5,1
12:36:18.500,0,5,1
12:36:25.220,0,5,1
12:36:26.180,0,3,1
12:36:34.280,0,2,1
12:36:41.730,0,5,1
12:36:46.540,0,4,1
12:36:54.370,7,6,1
12:37:01.630,5,1,1
12:37:01.970,6,0,1
12:37:07.680,6,0,1
12:37:18.450,5,0,1
12:37:19.540,0,5,1
12:37:28.910,0,3,1
12:37:35.040,0,7,1
12:37:38.090,0,4,1
12:37:40.020,0,7,1
12:37:41.640,0,4,1
12:37:47.620,5,0,1
12:37:49.190,0,7,1
12:37:53.770,5,1,1
12:37:55.890,0,3,1
12:38:03.050,0,4,1
12:38:06.500,5,0,1
12:38:12.090,0,4,1
12:38:25.100,4,0,1
12:38:26.150,4,3,1
12:38:31.260,0,6,1
12:38:31.490,0,4,1
12:38:38.270,0,6,1
12:38:39.160,0,6,1
12:39:12.190,0,2,1
12:39:19.650,0,5,1
12:39:23.190,0,3,1
12:39:27.090,6,0,1
12:39:34.320,0,3,1
12:39:34.710,7,0,1
12:39:40.410,0,5,1
12:39:47.140,0,5,1
12:39:53.340,3,0,1
12:39:57.320,3,0,1
12:40:01.490,3,0,1
12:40:05.550,4,2,1
12:40:10.950,6,0,1
12:40:11.760,0,3,1
12:40:17.000,0,3,1
12:40:19.330,0,3,1
12:40:22.110,0,2,1
12:40:34.290,0,4,1
12:40:35.270,4,0,1
12:40:35.650,0,3,1
12:40:36.640,0,7,1
12:40:44.320,0,5,1
12:40:45.540,0,4,1
12:40:53.140,4,0,1
12:40:54.100,0,6,1
12:41:18.790,0,5,1
12:41:19.980,5,0,1
12:41:24.830,0,3,1
12:41:25.220,0,6,1
12:41:28.390,6,0,1
12:41:56.380,0,4,1
12:42:05.250,4,0,1
12:42:10.520,3,0,1
12:42:20.940,6,0,1
12:42:27.450,0,4,1
12:42:29.590,0,5,1
12:42:30.460,0,5,1
12:42:37.170,0,4,1
12:42:55.540,0,4,1
12:43:09.110,0,3,1
12:43:10.560,0,4,1
12:43:23.700,0,3,1
12:43:38.670,0,6,1
12:43:46.590,3,4,1
12:43:47.450,0,1,1
12:43:52.030,0,3,1
12:43:57.090,0,7,1
12:44:06.570,0,6,1
12:44:08.030,0,3,1
12:44:27.650,0,6,1
12:44:28.380,0,4,1
12:44:37.210,4,3,1
12:44:48.640,4,0,1
12:44:49.440,4,0,1
12:45:04.850,0,5,1
12:45:07.050,5,0,1
12:45:10.340,0,2,1
12:45:14.440,0,6,1
12:45:17.930,4,1,1
12:45:24.640,0,6,1
12:45:42.450,0,6,1
12:45:58.200,0,3,1
12:46:13.570,0,5,1
12:46:18.880,5,0,1
12:46:19.020,0,1,1
12:46:19.790,0,6,1
12:46:22.670,5,0,1
12:46:49.520,6,0,1
12:46:54.830,0,5,1
12:47:07.250,0,6,1
12:47:20.610,0,7,1
12:47:29.580,0,5,1
12:47:31.010,6,0,1
12:47:34.320,7,0,1
12:47:46.370,0,6,1
12:48:06.330,6,0,1
12:48:08.040,5,0,1
12:48:13.210,0,5,1
12:48:19.480,0,6,1
12:48:28.170,5,0,1
12:48:30.080,0,6,1
12:48:34.440,6,0,1
12:48:37.350,5,0,1
12:48:38.770,0,4,1
12:48:50.580,0,6,1
12:48:51.080,0,6,1
12:48:52.530,0,6,1
12:48:56.520,0,4,1
12:49:15.630,5,0,1
12:49:15.830,0,6,1
12:49:16.310,0,5,1
12:49:26.430,4,0,1
12:49:31.840,0,4,1
12:49:33.040,6,0,1
12:49:47.280,0,5,1
12:49:55.080,0,3,1
12:50:00.110,0,5,1
12:50:09.230,0,3,1
12:50:16.840,0,6,1
12:50:29.670,0,7,1
12:50:30.460,0,5,1
12:50:33.350,0,2,1
12:50:41.650,6,0,1
12:50:49.310,0,5,1
12:51:00.680,0,5,1
12:51:01.490,0,4,1
12:51:05.170,0,5,1
12:51:07.300,5,0,1
12:51:08.580,6,0,1
12:51:12.920,0,3,1
12:51:13.000,0,6,1
12:51:23.950,0,3,1
12:51:33.790,3,0,1
12:51:35.200,5,0,1
12:51:36.830,5,0,1
12:51:37.230,3,0,1
12:51:39.600,4,0,1
12:51:45.690,0,5,1
12:52:02.910,0,2,1
12:52:07.070,3,0,1
12:52:09.000,0,3,1
12:52:10.400,0,4,1
12:52:10.500,0,3,1
12:52:15.150,0,6,1
12:52:21.460,0,5,1
12:52:31.490,5,0,1
12:52:32.720,0,3,1
12:52:32.730,0,3,1
12:52:42.570,0,4,1
12:52:57.790,5,0,1
12:53:04.490,0,5,1
12:53:07.210,3,0,1
12:53:09.970,0,3,1
12:53:10.800,6,0,1
12:53:11.580,0,4,1
12:53:12.460,0,6,1
12:53:22.510,0,4,1
12:53:26.630,7,0,1
12:53:30.790,0,6,1
12:53:31.100,3,0,1
12:53:49.380,0,7,1
12:53:53.390,2,4,1
12:54:00.340,0,5,1
12:54:20.710,0,5,1
12:54:55.400,0,4,1
12:55:01.130,4,0,1
12:55:08.820,0,5,1
12:55:23.440,6,0,1
12:55:24.700,2,0,1
12:55:29.800,0,6,1
12:55:30.030,0,5,1
12:55:40.470,0,3,1
12:55:41.430,5,3,1
12:55:45.550,0,5,1
12:55:49.150,0,6,1
12:55:56.610,0,6,1
12:56:06.560,0,3,1
12:56:13.290,0,6,1
12:56:19.740,7,0,1
12:56:36.700,0,6,1
12:56:40.240,0,5,1
12:56:41.000,0,5,1
12:56:43.430,0,6,1
12:56:49.580,0,3,1
12:56:52.330,0,2,1
12:57:01.640,0,2,1
12:57:05.170,0,5,1
12:57:07.440,0,5,1
12:57:08.930,0,2,1
12:57:21.010,4,0,1
12:57:28.930,6,0,1
12:57:29.050,0,5,1
12:57:39.480,0,2,1
12:57:42.630,0,6,1
12:57:49.420,0,7,1
12:57:54.270,0,6,1
12:57:54.430,7,0,1
12:57:57.130,6,0,1
12:57:57.190,5,2,1
12:58:00.720,0,4,1
12:58:02.870,0,6,1
12:58:18.150,0,6,1
12:58:19.390,0,3,1
12:58:22.020,0,7,1
12:58:36.610,0,7,1
12:58:41.020,5,0,1
12:58:44.000,0,6,1
12:58:45.390,0,7,1
12:58:49.150,0,4,1
12:58:53.310,0,5,1
12:58:56.750,0,2,1
13:00:17.630,0,5,1
13:00:24.400,3,0,1
13:00:48.480,0,5,1
13:00:49.640,0,4,1
13:00:53.380,0,5,1
13:00:54.520,5,0,1
13:01:07.460,3,2,1
13:01:08.190,0,5,1
13:01:30.620,0,2,1
13:01:34.010,0,5,1
13:01:40.140,0,4,1
13:01:57.130,7,0,1
13:02:03.230,5,0,1
13:02:08.910,0,6,1
13:02:20.380,4,0,1
13:02:28.090,0,4,1
13:02:32.410,0,6,1
13:02:35.480,6,0,1
13:02:41.240,6,0,1
13:02:43.100,0,6,1
13:02:48.320,0,6,1
13:03:02.090,6,0,1
13:03:03.140,0,5,1
13:03:11.110,0,7,1
13:03:11.830,6,0,1
13:03:14.690,0,4,1
13:03:16.900,0,3,1
13:03:26.050,0,2,1
13:03:26.460,0,2,1
13:03:27.250,0,3,1
13:03:38.350,6,0,1
13:03:43.730,0,2,1
13:03:54.970,3,0,1
13:03:55.130,3,4,1
13:03:56.260,0,3,1
13:03:56.750,0,4,1
13:03:56.800,6,0,1
13:04:34.790,6,0,1
13:04:42.460,7,0,1
13:04:53.330,5,0,1
13:05:04.230,0,2,1
13:05:09.880,0,4,1
13:05:10.300,6,0,1
13:05:10.590,5,0,1
13:05:15.220,0,6,1
13:05:27.280,0,3,1
13:05:47.350,7,0,1
13:05:50.050,0,6,1
13:05:52.620,0,7,1
13:05:55.600,0,4,1
13:06:08.740,4,0,1
13:06:13.700,6,0,1
13:06:16.730,0,7,1
13:06:22.750,0,6,1
13:06:27.610,0,5,1
13:06:42.250,0,4,1
13:06:53.230,0,6,1
13:07:12.140,0,4,1
13:07:35.520,0,3,1
13:07:42.390,7,3,1
13:07:51.600,0,5,1
13:07:57.370,4,0,1
13:08:17.150,0,3,1
13:08:17.770,0,3,1
13:08:20.080,0,4,1
13:08:21.450,5,0,1
13:08:47.790,0,7,1
13:08:58.880,3,0,1
13:09:00.180,0,4,1
13:09:15.970,0,5,1
13:09:28.890,0,4,1
13:09:33.690,0,3,1
13:09:49.240,0,6,1
13:09:52.330,0,3,1
13:10:03.420,0,3,1
13:10:12.390,0,7,1
13:10:19.100,0,5,1
13:10:25.160,5,0,1
13:10:44.730,0,4,1
13:10:48.950,0,4,1
13:11:07.960,0,2,1
13:11:10.820,0,3,1
13:11:34.700,0,2,1
13:11:49.310,0,7,1
13:11:56.440,0,4,1
13:11:57.890,0,5,1
13:12:04.890,0,6,1
13:12:19.390,0,5,1
13:12:46.740,7,4,1
13:12:54.970,2,4,1
13:13:03.580,0,5,1
13:13:11.250,0,3,1
13:13:12.100,6,0,1
13:13:24.470,0,4,1
13:13:26.240,3,0,1
13:13:36.210,5,0,1
13:13:44.120,0,5,1
13:13:44.130,0,3,1
13:13:58.130,0,5,1
13:14:07.570,0,5,1
13:14:09.090,0,5,1
13:14:29.300,3,0,1
13:14:29.610,5,0,1
13:14:38.600,0,6,1
13:14:44.860,4,0,1
13:14:46.010,7,0,1
13:14:51.660,4,0,1
13:15:01.060,0,7,1
13:15:13.620,0,4,1
13:15:14.290,0,3,1
13:15:38.820,0,4,1
13:15:55.760,0,6,1
13:16:01.880,5,0,1
13:16:03.900,0,5,1
13:16:35.400,0,6,1
13:16:39.770,0,2,1
13:16:53.190,6,0,1
13:17:08.200,0,7,1
13:17:14.420,0,3,1
13:17:16.330,0,7,1
13:17:21.150,0,3,1
13:17:34.950,0,6,1
13:17:36.700,4,0,1
13:17:43.510,6,0,1
13:17:43.530,0,6,1
13:17:44.240,4,0,1
13:17:49.040,0,6,1
13:18:16.100,5,0,1
13:18:16.160,0,5,1
13:18:34.290,0,5,1
13:18:56.850,0,6,1
13:18:56.860,3,0,1
13:19:21.690,0,6,1
13:19:23.670,4,0,1
13:19:25.550,4,0,1
13:19:25.750,0,7,1
13:19:25.900,5,0,1
13:19:34.000,0,3,1
13:19:42.670,5,0,1
13:19:42.750,6,0,1
13:20:01.010,6,0,1
13:20:05.450,0,3,1
13:20:20.770,5,0,1
13:20:23.030,0,3,1
13:20:25.530,0,6,1
13:20:30.880,0,6,1
13:20:37.110,0,3,1
13:20:42.150,0,6,1
13:20:45.460,2,0,1
13:20:50.140,0,5,1
13:21:12.090,0,5,1
13:21:34.620,0,6,1
13:22:04.300,0,6,1
13:22:12.260,0,7,1
13:22:16.360,0,5,1
13:22:31.600,5,0,1
13:22:31.740,5,0,1
13:22:35.510,0,2,1
13:23:18.510,6,0,1
13:23:20.340,0,5,1
13:23:23.530,0,6,1
13:23:36.830,0,2,1
13:23:37.460,2,5,1
13:23:39.020,0,5,1
13:23:41.220,0,3,1
13:23:43.340,0,6,1
13:23:57.580,7,0,1
13:24:20.250,0,7,1
13:24:31.210,0,6,1
13:24:37.330,0,6,1
13:24:45.050,0,4,1
13:24:45.770,0,6,1
13:25:06.020,0,4,1
13:25:12.170,6,0,1
13:25:26.930,0,6,1
13:25:38.410,0,7,1
13:25:43.740,0,5,1
13:25:46.480,0,2,1
13:25:49.860,0,2,1
13:25:52.860,0,3,1
13:25:53.360,2,0,1
13:26:11.640,4,0,1
13:26:13.670,0,2,1
13:26:16.580,3,0,1
13:26:38.000,7,0,1
13:26:40.920,0,6,1
13:26:45.690,6,0,1
13:27:08.860,0,4,1
13:27:25.940,3,0,1
13:27:43.060,0,5,1
13:27:45.030,0,6,1
13:27:49.550,0,6,1
13:28:11.920,0,4,1
13:28:14.120,5,0,1
13:28:35.410,3,0,1
13:28:35.700,0,5,1
13:30:02.110,7,0,1
13:30:04.160,5,0,1
13:30:13.780,2,0,1
13:30:21.660,4,0,1
13:30:22.890,4,0,1
13:30:30.190,0,7,1
13:30:44.030,4,0,1
13:30:48.580,5,4,1
13:30:50.600,5,0,1
13:30:51.470,0,3,1
13:30:54.000,0,6,1
13:30:56.700,0,4,1
13:30:58.500,0,5,1
13:31:08.200,2,0,1
13:31:10.770,6,0,1
13:31:23.120,0,4,1
13:31:28.230,6,0,1
13:31:30.340,0,4,1
13:31:37.820,0,6,1
13:31:42.090,0,6,1
13:31:44.970,0,3,1
13:31:46.900,0,7,1
13:31:54.230,2,0,1
13:32:02.490,5,0,1
13:32:02.780,6,0,1
13:32:03.070,6,5,1
13:32:10.710,0,5,1
13:32:11.830,0,6,1
13:32:13.800,4,0,1
13:32:16.430,7,0,1
13:32:16.730,5,0,1
13:32:22.160,6,0,1
13:32:24.570,0,3,1
13:32:27.180,0,6,1
13:32:35.520,7,0,1
13:32:36.560,0,5,1
13:32:50.590,5,0,1
13:32:55.670,4,0,1
13:32:58.190,3,0,1
13:33:00.070,6,0,1
13:33:34.450,2,5,1
13:33:36.360,1,3,1
13:33:40.700,0,5,1
13:33:47.360,6,0,1
13:33:48.060,5,0,1
13:33:56.650,7,4,1
13:33:57.440,6,0,1
13:33:58.210,3,0,1
13:34:18.330,0,6,1
13:34:23.770,0,6,1
13:34:27.800,0,2,1
13:34:34.980,3,0,1
13:34:44.020,0,4,1
13:34:56.620,4,0,1
13:35:00.710,7,0,1
13:35:24.980,0,6,1
13:35:30.010,3,0,1
13:35:34.680,0,5,1
13:35:36.380,5,0,1
13:35:38.420,0,3,1
13:35:43.650,0,7,1
13:35:48.760,6,0,1
13:35:50.140,6,0,1
13:35:54.330,0,2,1
13:36:01.030,3,0,1
13:36:07.680,5,0,1
13:36:19.070,4,0,1
13:36:20.440,6,0,1
13:36:27.350,0,2,1
13:36:29.900,0,3,1
13:36:45.530,0,6,1
13:36:47.250,0,3,1
13:36:49.700,4,1,1
13:36:50.330,4,0,1
13:36:54.520,6,0,1
13:36:57.540,6,0,1
13:37:06.950,6,0,1
13:37:09.570,0,4,1
13:37:11.280,5,2,1
13:37:12.320,0,4,1
13:37:22.380,7,0,1
13:37:30.410,0,5,1
13:37:39.230,6,0,1
13:37:42.620,6,0,1
13:37:50.180,0,6,1
13:37:51.630,0,6,1
13:38:00.380,5,0,1
13:38:02.670,6,0,1
13:38:15.780,5,0,1
13:38:17.940,4,0,1
13:38:24.590,6,0,1
13:38:25.400,0,2,1
13:38:28.920,6,1,1
13:38:31.420,0,3,1
13:38:39.090,6,0,1
13:38:43.550,4,0,1
13:38:49.380,0,5,1
13:38:52.290,0,5,1
13:38:55.210,4,0,1
13:38:57.440,0,4,1
13:38:57.580,5,0,1
13:39:02.460,7,0,1
13:39:04.310,3,0,1
13:39:04.590,6,0,1
13:39:07.360,3,0,1
13:39:09.460,3,0,1
13:39:09.910,5,0,1
13:39:11.960,0,5,1
13:39:19.190,6,0,1
13:39:20.940,0,3,1
13:39:22.280,5,0,1
13:39:27.200,5,0,1
13:39:41.100,3,0,1
13:39:48.390,6,0,1
13:39:48.780,7,0,1
13:39:54.210,3,0,1
13:40:00.250,5,0,1
13:40:08.010,4,0,1
13:40:13.020,3,0,1
13:40:16.120,6,0,1
13:40:19.600,6,0,1
13:40:33.250,0,3,1
13:40:36.600,0,4,1
13:40:39.510,4,0,1
13:40:41.900,0,5,1
13:40:58.600,0,6,1
13:41:05.190,4,0,1
13:41:27.220,0,2,1
13:41:32.110,6,0,1
13:41:36.490,5,0,1
13:41:48.310,3,0,1
13:41:49.340,5,0,1
13:42:05.620,6,0,1
13:42:05.890,4,0,1
13:42:06.250,5,0,1
13:42:06.330,0,2,1
13:42:16.150,0,4,1
13:42:16.960,0,6,1
13:42:21.290,5,0,1
13:42:24.920,2,5,1
13:42:25.320,5,0,1
13:42:26.800,6,0,1
13:42:30.370,6,0,1
13:42:31.020,6,0,1
13:42:35.710,4,0,1
13:42:42.380,7,0,1
13:42:42.680,5,0,1
13:42:44.650,7,0,1
13:42:46.590,5,0,1
13:42:51.590,2,0,1
13:42:57.090,4,0,1
13:42:58.020,0,5,1
13:42:58.870,0,4,1
13:43:08.350,3,0,1
13:43:16.760,6,0,1
13:43:17.190,6,0,1
13:43:24.610,0,6,1
13:43:25.060,0,3,1
13:43:32.480,5,0,1
13:43:34.710,0,5,1
13:43:39.790,0,7,1
13:43:44.250,5,0,1
13:43:44.850,0,5,1
13:43:46.120,5,0,1
13:43:49.820,5,0,1
13:43:53.050,7,0,1
13:48:38.410,7,6,1
13:50:50.780,0,6,1
13:54:26.950,1,4,1
13:55:01.970,3,5,1
13:56:16.950,5,4,1
14:01:36.610,2,6,1
14:06:36.790,7,4,1
14:09:21.350,2,5,1
14:11:13.420,4,5,1
14:16:11.060,1,0,1
14:17:15.790,1,2,1
14:20:49.640,7,2,1
14:23:17.320,4,1,1
14:26:53.160,5,4,1
14:29:01.180,3,5,1
14:32:48.200,0,7,1
14:37:22.040,2,4,1
14:37:54.590,6,0,1
14:39:19.070,7,5,1
14:42:11.320,6,1,1
14:42:52.940,0,7,1
14:43:04.390,1,0,1
14:43:33.180,7,5,1
14:45:04.330,5,0,1
14:45:14.330,5,0,1
14:45:30.010,7,0,1
14:45:39.720,4,0,1
14:45:45.520,5,0,1
14:45:47.650,6,0,1
14:45:49.180,3,0,1
14:45:49.280,3,0,1
14:45:50.360,3,0,1
14:46:15.030,6,0,1
14:46:24.980,4,0,1
14:46:28.400,6,0,1
14:46:32.420,3,0,1
14:46:51.440,5,0,1
14:46:53.320,5,0,1
14:47:09.180,6,0,1
14:47:10.410,4,0,1
14:47:37.630,6,0,1
14:47:39.820,4,0,1
14:47:45.850,3,0,1
14:47:52.380,5,0,1
14:48:00.750,7,0,1
14:48:02.340,6,0,1
14:48:04.010,5,0,1
14:48:05.700,4,0,1
14:48:10.900,6,0,1
14:48:14.550,7,0,1
14:48:15.760,5,0,1
14:48:17.720,7,0,1
14:48:21.930,6,0,1
14:48:34.910,2,0,1
14:48:38.930,4,0,1
14:48:41.400,6,0,1
14:48:45.740,1,6,1
14:48:49.210,7,0,1
14:48:54.140,5,0,1
14:48:55.260,6,0,1
14:49:05.210,0,3,1
14:49:07.140,2,0,1
14:49:19.480,6,0,1
14:49:21.810,6,0,1
14:49:26.390,5,0,1
14:49:36.750,4,0,1
14:49:46.650,5,0,1
14:49:51.580,5,0,1
14:49:52.780,7,0,1
14:49:57.290,0,2,1
14:49:58.370,3,0,1
14:50:11.470,7,0,1
14:50:15.190,6,1,1
14:50:15.390,7,0,1
14:50:18.230,6,0,1
14:50:23.650,5,0,1
14:50:37.020,2,0,1
14:50:41.770,6,0,1
14:50:51.440,5,0,1
14:50:57.130,7,0,1
14:50:58.390,7,0,1
14:51:05.080,6,0,1
14:51:24.200,4,0,1
14:51:24.460,3,0,1
14:51:33.150,6,0,1
14:51:39.530,6,0,1
14:51:40.060,4,0,1
14:51:40.470,6,0,1
14:51:45.610,6,0,1
14:51:52.530,3,0,1
14:51:52.880,4,0,1
14:51:58.860,6,0,1
14:52:05.260,6,0,1
14:52:06.070,3,0,1
14:52:21.720,6,0,1
14:52:22.860,6,0,1
14:52:25.310,5,0,1
14:52:28.040,5,0,1
14:52:29.640,7,0,1
14:52:43.350,6,0,1
14:52:45.690,6,0,1
14:52:51.260,5,0,1
14:52:53.660,4,0,1
14:52:58.980,5,0,1
14:53:00.450,6,0,1
14:53:03.280,6,0,1
14:53:09.250,1,3,1
14:53:09.590,5,0,1
14:53:19.700,5,0,1
14:53:23.840,3,0,1
14:53:27.880,6,0,1
14:53:30.300,6,0,1
14:53:38.430,5,0,1
14:53:41.930,3,0,1
14:53:44.530,3,0,1
14:53:51.180,5,0,1
14:54:07.470,6,0,1
14:54:11.280,5,0,1
14:54:18.130,4,0,1
14:54:20.500,3,0,1
14:54:22.820,5,0,1
14:54:24.490,6,0,1
14:54:29.350,4,0,1
14:54:29.820,6,0,1
14:55:03.720,6,0,1
14:55:04.690,5,0,1
14:55:05.300,4,0,1
14:55:05.360,4,0,1
14:55:15.590,4,0,1
14:55:18.610,4,0,1
14:55:19.170,7,0,1
14:55:23.040,6,0,1
14:55:26.520,7,0,1
14:55:33.800,5,0,1
14:55:35.230,5,0,1
14:55:43.940,3,0,1
14:55:46.340,6,0,1
14:55:55.200,3,0,1
14:56:04.430,3,0,1
14:56:07.060,5,0,1
14:56:18.790,5,0,1
14:56:23.920,1,6,1
14:56:32.650,7,0,1
14:56:44.320,6,0,1
14:56:46.080,4,0,1
14:56:49.310,5,0,1
14:57:18.670,3,0,1
14:57:18.920,5,0,1
14:57:19.480,4,0,1
14:57:20.220,5,0,1
14:57:44.380,5,0,1
14:57:51.410,2,0,1
14:57:56.810,6,0,1
14:58:00.170,6,0,1
14:58:03.180,4,0,1
14:58:11.070,6,0,1
14:58:19.550,6,0,1
14:58:26.950,3,0,1
14:58:34.380,2,0,1
14:58:44.270,7,0,1
14:58:45.000,5,0,1
14:58:47.330,5,0,1
14:58:50.680,4,0,1
14:58:58.190,4,0,1
15:00:04.180,0,3,1
15:00:34.630,0,6,1
15:00:35.110,5,0,1
15:01:12.120,0,7,1
15:01:33.440,6,0,1
15:02:11.930,0,2,1
15:02:55.940,7,0,1
15:03:09.970,6,0,1
15:03:25.970,6,0,1
15:03:31.200,0,5,1
15:03:42.910,0,6,1
15:03:54.000,0,3,1
15:04:11.750,5,0,1
15:04:22.010,0,6,1
15:04:39.270,0,6,1
15:05:10.770,0,2,1
15:06:25.110,2,0,1
15:06:40.130,0,7,1
15:06:58.050,4,0,1
15:07:02.670,0,3,1
15:07:25.460,0,3,1
15:07:35.820,0,5,1
15:08:07.580,0,4,1
15:08:11.420,4,3,1
15:09:00.670,0,6,1
15:09:30.810,2,3,1
15:09:36.720,6,4,1
15:09:41.320,0,5,1
15:09:58.900,2,6,1
15:10:16.050,0,4,1
15:10:58.000,7,0,1
15:11:16.120,0,4,1
15:11:27.370,3,0,1
15:11:36.780,5,0,1
15:12:00.220,6,0,1
15:12:11.140,0,5,1
15:12:13.860,0,4,1
15:12:44.870,3,0,1
15:13:11.250,4,0,1
15:14:26.070,6,7,1
15:14:36.500,7,5,1
15:15:26.840,7,5,1
15:15:28.440,1,4,1
15:15:34.810,0,5,1
15:16:02.710,5,0,1
15:18:11.950,7,0,1
15:19:44.220,5,7,1
15:19:44.670,3,0,1
15:20:12.650,0,3,1
15:20:22.280,6,3,1
15:20:26.460,5,0,1
15:20:30.100,2,0,1
15:20:51.540,0,4,1
15:21:36.540,7,0,1
15:21:49.410,4,0,1
15:22:24.470,0,7,1
15:22:41.430,3,6,1
15:22:48.770,4,0,1
15:23:26.610,7,0,1
15:23:28.200,0,6,1
15:23:33.460,0,2,1
15:24:10.650,6,1,1
15:24:15.360,4,7,1
15:24:37.370,1,0,1
15:25:17.960,6,0,1
15:25:53.640,6,5,1
15:25:57.140,6,0,1
15:26:01.460,6,0,1
15:26:19.860,6,1,1
15:27:46.450,0,6,1
15:27:57.420,1,2,1
15:28:06.450,2,0,1
15:28:10.170,3,0,1
15:28:34.580,0,1,1
15:28:53.940,5,0,1
15:29:08.240,2,5,1
15:29:57.830,6,0,1
15:32:27.100,1,0,1
15:38:21.380,4,1,1
15:39:25.610,6,7,1
15:41:32.210,4,2,1
15:43:17.290,7,6,1
15:52:41.190,7,6,1
15:52:45.220,2,4,1
15:53:48.960,7,6,1
15:54:03.400,6,7,1
15:54:03.970,7,2,1
15:55:40.130,2,7,1
15:56:25.780,7,6,1
15:56:55.890,2,6,1
15:57:18.840,5,3,1
15:58:07.400,2,0,1